Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
SJM,833.0,10,-0.14940943838957377,,10193881088.0, Consumer Staples
FRPT,834.0,10,-0.15319368572454306,,3310989312.0, Consumer Staples
PCG,835.0,10,-0.16795019107950626,,30800488448.0, Utilities
DJT,836.0,10,-0.1734646402331812,,4883870208.0, Communication
BF-A,837.0,10,-0.18101803094656688,,12581398528.0, Consumer Staples
SAM,838.0,10,-0.18366330422313615,,2089874944.0, Consumer Staples
GME,839.0,10,-0.19597316450011915,,10713697280.0, Consumer Discretionary
BF-B,840.0,10,-0.2044333321836831,,12538372096.0, Consumer Staples
PVH,841.0,10,-0.20955610675539316,,3185563904.0, Consumer Discretionary
DUOL,842.0,10,-0.22360996747438422,,18348269568.0, Consumer Discretionary
AAON,843.0,10,-0.23026127776565553,,6024345600.0, Industrials
LULU,844.0,10,-0.25875521592098716,,28160790528.0, Consumer Discretionary
SRPT,845.0,10,-0.5406914585475295,,1700192000.0, Health Care
WOLF,846.0,10,-0.6252941413946325,,69720904.0, Information Technology
