Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
LULU,704.0,10,-0.08205167690028115,0.030491846721517744,27755094016, Consumer Discretionary
CAG,705.0,10,-0.08359413361995571,0.015357997401475199,9785920512, Consumer Staples
PAYX,706.0,10,-0.08458841435479258,0.015445854827078392,50834104320, Industrials
TRIP,707.0,10,-0.08569405438766853,0.033044791287929226,1524567680, Other
BIRK,708.0,10,-0.08640830374638209,0.025149117393802795,9061048320, Consumer Discretionary
TAP,709.0,10,-0.08732605853246322,0.016246918647880124,9562888192, Consumer Staples
DAY,710.0,10,-0.09117893577685288,0.025133784382539274,8812640256, Industrials
COTY,711.0,10,-0.09270221915491483,0.02684075274630479,4012533760, Consumer Staples
VNO,712.0,10,-0.09502927482643775,0.025597347793805517,7750895104, Real Estate
WING,713.0,10,-0.09863513536027724,0.0316005453447452,9582413824, Consumer Discretionary
PAYC,714.0,10,-0.10460681500657654,0.02577735452878804,12629705728, Industrials
FRPT,715.0,10,-0.11200728896467227,0.02941405688599455,3329524992, Consumer Staples
HUN,716.0,10,-0.11325692198331783,0.026120124910305482,1815645696, Materials
DOW,717.0,10,-0.11505869137980385,0.022934368347408484,19191304192, Materials
SAM,718.0,10,-0.12511108135937032,0.018093141565803824,2084970752, Consumer Staples
ETSY,719.0,10,-0.1589700925837153,0.027333066885792113,5279797760, Consumer Discretionary
EQIX,720.0,10,-0.16579386918015593,0.01727111528612986,72927002624, Real Estate
